t_h,ws_HH_m/s,wd_HH_deg
6158.5,21.11544774636875,12.610488900000007
6159.0,20.04348257173253,12.79878739999998
6159.5,19.152192211234734,11.631154400000014
6160.0,19.142822017080587,11.539118400000007
6160.5,16.182127403068865,10.69614660000002
6161.0,14.327119628471015,7.762313800000015
6161.5,14.765446291026807,7.411107399999992
6162.0,14.214088019507859,7.007395400000007
6162.5,14.57808266671365,6.4901682999999935
6163.0,15.67282966770884,10.641555799999992
6163.5,14.740740539283985,8.298034700000017
6164.0,14.213519291894858,8.178044600000021
6164.5,13.505091185377635,8.643468199999973
6165.0,12.229610739588765,3.3815308000000073
6165.5,11.033672711176639,2.9951985999999806
6166.0,10.812885735427857,4.93008930000002
6166.5,11.211957087381975,7.497512799999981
6167.0,10.84084975111467,5.557769800000017
6167.5,10.765142633474161,21.833312999999976
6168.0,7.5737076201103655,21.739298500000018
6168.5,11.692963334213202,7.5531565
6169.0,11.127672512384645,5.155710899999974
6169.5,10.374407799706194,5.5908456999999885
6170.0,6.47735899861755,13.683227499999987
6170.5,8.591884932199994,3.599711099999979
6171.0,7.433212610600086,5.250757899999996
6171.5,7.75070240594037,6.1972758
6172.0,8.215658114422137,16.70172630000002
6172.5,8.525201177735106,18.48103329999998
6173.0,7.507178588717685,13.953211500000009
6173.5,8.00726045849533,10.364934300000016
6174.0,9.666143821151648,14.974787400000025
6174.5,11.72199629815227,15.582280500000024
6175.0,13.86306012044423,18.29700220000001
6175.5,16.463369651862653,14.222971599999994
6176.0,17.061417750585488,14.142201699999987
6176.5,18.49265578878209,14.300984700000015
6177.0,18.70260309963619,15.327565499999992
6177.5,19.303003231674367,15.191182500000025
6178.0,19.511320861214607,14.310872399999994
6178.5,19.053727876172644,10.42728169999998
6179.0,18.815487824250862,7.221933999999976
6179.5,18.436479448969596,6.737014799999997
6180.0,15.098444235925363,11.119745899999998
6180.5,14.942108039586136,7.875854500000003
6181.0,18.10158203968691,1.031143199999974
6181.5,15.841000646437834,4.197387699999979
6182.0,15.333576983441178,14.650990799999988
6182.5,15.042424970407689,20.600199400000008
6183.0,13.632210850805983,23.57171629999999
6183.5,11.898054833842716,35.013412500000015
6184.0,8.02516273062079,34.43672179999999
6184.5,7.2694236322883174,42.33604939999998
6185.0,6.42227214277766,33.46882119999998
6185.5,6.795036986447294,35.12716169999999
6186.0,5.842848587309185,36.5925446
6186.5,5.855102469212917,45.65196229999998
6187.0,6.0120467406389375,52.34483849999998
6187.5,5.351359225080115,61.405059800000004
6188.0,5.162927437570578,70.0503845
6188.5,4.975432604383883,77.75608829999999
6189.0,4.640681450221483,83.61442060000002
6189.5,3.7315321278289284,326.8931122
6190.0,3.020789179525257,69.96607460000001
6190.5,3.534064865980291,55.0962677
6191.0,3.516193319521526,35.76169329999999
6191.5,3.9319841859171833,38.07865399999997
6192.0,4.3234614379514715,52.8871714
6192.5,4.882700563869412,35.37075299999998
6193.0,4.461441229039779,40.820134499999995
6193.5,4.987836309664369,46.43757119999998
6194.0,5.21746304413942,48.29887389999999
6194.5,5.196106753007089,48.77332560000002
6195.0,5.330044790444372,47.87267050000003
6195.5,5.28492076309824,51.41269940000001
6196.0,5.638194920046986,59.54888410000001
6196.5,5.788764529887925,64.74407960000002
6197.0,6.043848563112281,72.41447959999999
6197.5,6.138321466999354,263.1248932
6198.0,8.01968575675735,100.29216003
6198.5,10.649454876724679,104.82701111
6199.0,10.818685242987783,103.68500773
6199.5,10.931726256841406,97.70324707
6200.0,11.469152449478768,91.789255778
6200.5,12.611295640576536,88.24135840000002
6201.0,13.047737103884078,329.5459798
6201.5,12.901656954407466,269.875768
6202.0,12.738693557027078,88.44290160000003
6202.5,12.565449184301333,91.38269043
6203.0,11.873673262835709,210.6066945
6203.5,11.308510044146676,87.0046183
6204.0,10.665604332114233,85.37032570000002
6204.5,9.158473729510714,84.39006549999999
6205.0,14.474018222366066,97.650227865
6205.5,9.817239047597607,112.48753866
6206.0,11.564506815284421,95.417724609
6206.5,12.400280949609433,77.01759340000001
6207.0,12.874915199706045,53.07080079999997
6207.5,13.581078903290456,67.96271769999998
6208.0,15.905207352370734,211.393102
6208.5,8.959718798503884,211.45896399999998
6209.0,6.260868588298399,48.75594080000002
6209.5,7.107884401218046,39.56293740000001
6210.0,8.811312325305543,53.65715030000001
6210.5,9.694573414421658,61.324106900000004
6211.0,9.000389732508665,61.99676010000002
6211.5,7.861367718424806,65.21867370000001
6212.0,6.8260611992426465,62.31533810000002
6212.5,6.241487831097364,54.7596537
6213.0,5.41904773468581,47.46335349999998
6213.5,4.67034310386779,45.71807860000001
6214.0,4.3732615500121454,41.88871769999997
6214.5,3.9724464331346927,37.598505699999976
6215.0,3.8818498629470284,40.65758260000001
6215.5,4.057671414333709,34.571462
6216.0,4.806332977538793,36.91703799999999
6216.5,4.933763850556017,50.65047199999998
6217.0,4.709968759646662,56.920649200000014
6217.5,4.793314027126032,56.21674089999999
6218.0,5.488281354573731,60.08465580000001
6218.5,5.7565330648763835,63.66159570000002
6219.0,6.26320435636064,63.35498050000001
6219.5,6.3546668727646125,62.29396059999999
6220.0,6.292890112011273,60.48933920000002
6220.5,6.193891966570046,59.3003286
6221.0,5.913885028836172,59.18675230000002
6221.5,5.662387438553574,57.841974900000025
6222.0,5.155417987582462,58.58138530000002
6222.5,9.327860854468293,69.44361880000002
6223.0,10.117967708700029,68.84311930000001
6223.5,10.659917535302254,66.74724320000001
6224.0,10.699690781585396,65.69004819999998
6224.5,10.383181678831637,62.4657593
6225.0,9.557223723379659,59.79049680000003
6225.5,8.502624623762106,55.121902499999976
6226.0,7.805299542742696,47.826059999999984
6226.5,7.478999420381403,40.94042969999998
6227.0,9.143853314428004,37.17675780000002
6227.5,8.055947649312309,33.442153899999994
6228.0,9.689702554977828,31.582916300000022
6228.5,9.208094191988938,33.412002599999994
6229.0,9.49776638850787,32.59177649999998
6229.5,8.631200672378926,31.630620299999975
6230.0,8.818891532833801,36.50205490000002
6230.5,10.309168828144367,18.236007700000016
6231.0,11.870359035059431,17.0511525
6231.5,11.862278350408024,13.972183200000018
6232.0,10.728217410128405,12.616973900000005
6232.5,7.586157138726842,4.5157725000000255
6233.0,6.20998087403221,1.740748100000019
6233.5,4.538343604110625,7.091883300000006
6234.0,4.187245478051331,0.21304070000002184
6234.5,3.335299157221464,339.78721870000004
6235.0,2.097289325717875,316.67949169999997
6235.5,1.7095861568141903,340.6458079
6236.0,1.712566996214404,318.50783279999996
6236.5,2.8282472122635363,304.391065
6237.0,2.9018553469228503,295.231336
6237.5,2.681036331820906,296.5820287
6238.0,4.011940684762311,303.25715890000004
6238.5,4.345173339669602,289.0546621
6239.0,5.008194585695895,286.4856669
6239.5,5.530248695921429,284.7954483
6240.0,4.891166604439726,290.3754374
6240.5,6.18892607197044,287.3713277
6241.0,5.715663318430322,292.83467099999996
6241.5,7.744561631830608,300.1503728
6242.0,7.482035554935661,299.6343384
6242.5,8.383391416611492,296.1769613
6243.0,9.353745286733005,305.98353829999996
6243.5,9.51928802266423,306.99271139999996
6244.0,10.57453532398074,310.1340586
6244.5,11.626240624802456,309.6588821
6245.0,11.196236684752463,317.77866359999996
6245.5,10.614803776802553,325.9520747
6246.0,13.260274722373719,328.8230769
6246.5,14.72274460289177,325.356987
6247.0,15.346456886256679,322.9667308
6247.5,15.782546579440195,325.312795
6248.0,15.161242604878266,327.7598368
6248.5,15.627238104084835,324.5974274
6249.0,15.684793777205051,323.2350794
6249.5,14.870520899116217,328.9043147
6250.0,14.601030662575068,336.9842097
6250.5,13.41487934385318,349.3015874
6251.0,12.637973125238924,8.220057199999985
6251.5,15.162093970358347,12.511678099999983
6252.0,14.853117829818876,13.147410100000002
6252.5,15.250269181668509,15.578028399999994
6253.0,15.67038452045486,12.30806990000002
6253.5,15.687531284789431,11.889943399999993
6254.0,15.225662502793455,10.971516899999983
6254.5,15.34121999352545,12.39106750000002
6255.0,14.363962081679645,15.97900390000001
6255.5,13.328505309115252,21.789520299999992
6256.0,11.024096690363404,23.221939099999986
6256.5,10.619587477291875,21.753718100000015
6257.0,8.79893483852424,19.63709510000001
6257.5,6.885877280978726,10.747497599999974
6258.0,5.136422625750377,356.3788452
6258.5,5.108958047619443,350.9096832
6259.0,5.5920905926422675,354.6076355
6259.5,6.406606607269215,2.285980199999983
6260.0,6.1238792891875224,355.967509
6260.5,5.666804239827031,355.8155874
6261.0,4.467262173753565,1.1530151000000046
6261.5,3.484228426346683,7.123235099999988
6262.0,3.542663056307689,341.89235429999997
6262.5,4.75084465832707,339.1793645
6263.0,5.060009303011352,351.7766825
6263.5,3.4285163701559376,346.9739863
6264.0,3.491091159929995,332.27043660000004
6264.5,4.521891718766962,334.6834844
6265.0,4.82109737541926,329.8314972
6265.5,5.040410491610119,325.3840281
6266.0,5.37968794458785,332.0329895
6266.5,5.614926818639285,337.8526001
6267.0,5.604570992753115,343.5452652
6267.5,4.502725644759871,345.58006290000003
6268.0,3.7471315115312462,337.58582309999997
6268.5,3.440695594824074,336.4005788
6269.0,3.4208986396598053,331.1302134
6269.5,3.608125135620337,337.788386
6270.0,6.49531033476262,347.9156164
6270.5,7.1953963606375,341.4478887
6271.0,7.462526332611643,344.42808790000004
6271.5,7.529156474466859,355.9854329
6272.0,8.86565002283911,340.3565648
6272.5,8.48566385652205,341.8254267
6273.0,7.212786573165532,346.5755997
6273.5,9.225825673039306,341.9313075
6274.0,9.433115110167654,335.3232193
6274.5,8.576217749652216,341.3931452
6275.0,9.988463873950572,332.7085241
6275.5,7.712553511270153,344.7549845
6276.0,9.83539691655755,339.97603860000004
6276.5,9.935161736124595,345.24810279999997
6277.0,10.100367122895348,347.4490484
6277.5,10.742204669758907,342.0787659
6278.0,10.39643043955768,338.77657569999997
6278.5,9.957339570476314,337.312472
6279.0,9.501685555092454,340.8716354
6279.5,9.196398143568581,343.6694692
6280.0,8.486372178115422,345.04629520000003
6280.5,6.812540615879061,349.7019857
6281.0,4.798998863270827,357.7104492
6281.5,3.707348858385134,359.9917399
6282.0,3.542749234928607,356.1967112
6282.5,3.602946713771685,345.75436149999996
6283.0,4.003291901726101,332.1224264
6283.5,4.8018624058554895,332.32085670000004
6284.0,3.3001406232195567,323.32062529999996
6284.5,2.9670755461812828,301.1491343
6285.0,3.354430704550126,294.89040120000004
6285.5,3.7535044096993655,302.1913783
6286.0,3.1922724667858926,297.43017829999997
6286.5,3.1725138393117818,296.7467219
6287.0,2.975064643610752,280.3256556
6287.5,2.7509168022437813,267.1974818
6288.0,3.178190523105005,258.8738073
6288.5,4.598011821164628,278.5488714
6289.0,5.557150347568318,278.57183580000003
6289.5,4.8766282553108535,274.9627024
6290.0,4.123454737326404,278.2060191
6290.5,4.1356718971567625,272.63460799999996
6291.0,4.766625099978407,274.9472631
6291.5,5.916875077849136,275.56926469999996
6292.0,7.044751113227374,280.7451528
6292.5,7.392161453127113,284.4075546
6293.0,6.061011004894302,274.6626485
6293.5,6.32285368473362,280.89797469999996
6294.0,7.529625815584241,280.7304179
6294.5,10.67172629644306,283.733139
6295.0,11.121089672917858,294.9380976
6295.5,11.069413610671727,300.4076564
6296.0,11.9975461068053,304.31291450000003
6296.5,12.609830872281231,308.26731110000003
6297.0,13.09572318260321,312.3922017
6297.5,13.414605481648369,314.7424952
6298.0,13.68353529875576,317.7189178
6298.5,13.999054304032532,320.0899353
6299.0,14.300990335701272,321.96048989999997
6299.5,14.212892878455152,322.12672929999997
6300.0,14.082662930142522,324.06504570000004
6300.5,14.053157802435429,327.1563721
6301.0,13.930141809474524,329.37527209999996
6301.5,13.159646151985307,332.4819565
6302.0,12.638538716573436,333.83401230000004
6302.5,12.1741570654056,335.7748439
6303.0,11.756551619285293,339.6106313
6303.5,10.755858971018824,343.30700939999997
6304.0,9.35283278551988,342.2254003
6304.5,7.236463584140854,341.59466810000004
6305.0,5.1901577356982544,332.7916946
6305.5,4.755922206413447,322.21170040000004
6306.0,4.148305491650618,311.2481384
6306.5,4.031715184961587,314.4012044
6307.0,4.8669124807445705,316.1665421
6307.5,5.449589832439563,316.6507009
6308.0,5.103094191120395,314.501531
6308.5,4.844742408188989,302.8152669
6309.0,4.3790393462404085,295.1757685
6309.5,4.246617926291141,300.6383972
6310.0,4.483186598202658,308.7683207
6310.5,3.771753865881248,302.1267319
6311.0,3.65321310957134,295.2347514
6311.5,3.579946123111728,286.7630183
6312.0,3.845133835294111,290.36690780000004
6312.5,3.6895056074703634,293.0074412
6313.0,3.891879275224895,281.1145452
6313.5,4.270131671287246,307.1420822
6314.0,3.1601391337585736,330.5429128
6314.5,2.8233725912580194,308.8551305
6315.0,1.7142872153790303,301.0369288
6315.5,3.1779962987038313,282.07533520000004
6316.0,2.461301431540596,255.0703379
6316.5,2.417822918783444,244.0267283
6317.0,2.5127370240715816,269.2531993
6317.5,2.4847375013727473,263.5113525
6318.0,3.815380282770519,248.8217189
6318.5,2.5822635289754885,265.33105209999997
6319.0,2.8647915848853995,288.4593557
6319.5,3.665415493387752,277.8053792
6320.0,4.399458014371652,278.85418960000004
6320.5,3.344395100587868,285.1178284
6321.0,3.744986441036255,312.6274236
6321.5,4.928190470647772,301.0584335
6322.0,5.21587717801683,292.0222549
6322.5,9.049162044685385,306.25950109999997
6323.0,4.641364220021414,316.1067988
6323.5,4.989125546961806,303.0361048
6324.0,8.087418002654221,289.06422169999996
6324.5,8.216952876698224,319.7358297
6325.0,6.5634749255257,328.34919479999996
6325.5,4.665941153563361,319.2440643
6326.0,6.551973572934544,315.9118678
6326.5,7.566672448412628,315.8891754
6327.0,6.833081792176659,318.2059428
6327.5,6.072844925300609,320.194369
6328.0,4.835220546368534,323.8904724
6328.5,3.3305490819770682,332.2241236
6329.0,2.5543487962560265,336.8384959
6329.5,2.1089725982415093,333.65127559999996
6330.0,1.7291127608275556,302.9634247
6330.5,0.9500327165813048,186.39052582
6331.0,1.2875883901451721,205.39279679999999
6331.5,1.5645975131249392,267.0085093
6332.0,2.0707307454603283,132.38123067
6332.5,3.5969992251520533,184.30177307
6333.0,3.107262208230866,212.6552582
6333.5,2.6196533712683703,223.3711548
6334.0,2.1498609394657664,212.11994679999998
6334.5,2.8427751761683493,210.8011703
6335.0,3.102798025482172,200.973498
6335.5,2.6001026455256575,200.0173925
6336.0,3.4913792083705966,174.62337494000002
6336.5,3.4949257929604918,172.86260986000002
6337.0,3.451356478037276,174.994723
6337.5,3.5993972670811054,176.85803986000002
6338.0,3.7891895406398812,189.75945536
6338.5,3.587166272120348,195.9507319
6339.0,3.891269320343507,204.27444459999998
6339.5,4.0068009042316675,212.6742706
6340.0,4.055183548599682,218.0114212
6340.5,4.1302920374664085,219.3533656
6341.0,4.33292690593416,223.3637161
6341.5,4.222463972174975,227.6540629
6342.0,4.211758922665114,237.8830668
6342.5,9.182420602456396,266.8915253
6343.0,9.664048560282096,272.42748770000003
6343.5,8.917846999245027,272.505544
6344.0,8.335054664479557,267.3938802
6344.5,8.724622731638895,261.8804016
6345.0,9.339373024261489,260.41048939999996
6345.5,9.612190812831246,260.5922826
6346.0,9.666105414561402,261.5888392
6346.5,9.592486502150091,263.77794900000004
6347.0,9.588237511500909,265.32485710000003
6347.5,9.272312340407074,266.1747335
6348.0,9.200948426038106,266.4755402
6348.5,8.9450152996562,265.2186686
6349.0,8.932537956923754,263.2916387
6349.5,8.954864711246222,260.6835734
6350.0,9.098056549428106,257.15021509999997
6350.5,8.959652331097406,254.8037999
6351.0,9.076325013423123,251.4532903
6351.5,8.926111722296271,246.4062169
